,city,count
0,Dobong-gu,43392
1,Dongdaemun-gu,43392
2,Dongjag-gu,43392
3,Eunpyeong-gu,43392
4,Gangbuk-gu,43392
5,Gangdong-gu,43392
6,Gangnam-gu,43392
7,Gangseo-gu,43392
8,Geumcheon-gu,43392
9,Guro-gu,43392
10,Gwanak-gu,43392
11,Gwangjin-gu,43392
12,Jongno-gu,43392
13,Jung-gu,43392
14,Jungnang-gu,43392
15,Mapo-gu,43392
16,Nowon-gu,43392
17,Seocho-gu,43392
18,Seodaemun-gu,43392
19,Seongbuk-gu,43392
20,Seongdong-gu,43392
21,Songpa-gu,43392
22,Yangcheon-gu,43392
23,Yeongdeungpo-gu,43392
24,Yongsan-gu,43392
